0.20905,0.97687,0.04503,-0.20223,0.08824,-0.97536
0.21012,0.97653,0.04738,-0.19504,0.08935,-0.97672
0.21426,0.97558,0.04835,-0.18604,0.08935,-0.97847
0.21955,0.97435,0.04932,-0.18257,0.09069,-0.97900
0.21701,0.97485,0.05075,-0.17913,0.09088,-0.97962
0.20907,0.97652,0.05188,-0.17850,0.09027,-0.97979
0.19640,0.97923,0.05044,-0.18054,0.08668,-0.97974
0.19042,0.98046,0.04944,-0.18045,0.08446,-0.97995
0.18843,0.98084,0.04940,-0.18016,0.08397,-0.98005
0.18771,0.98090,0.05100,-0.17713,0.08488,-0.98052
0.18792,0.98080,0.05208,-0.17439,0.08550,-0.98096
0.18832,0.98058,0.05485,-0.17362,0.08821,-0.98085
0.18786,0.98047,0.05826,-0.17328,0.09147,-0.98062
0.18528,0.98087,0.05972,-0.16981,0.09182,-0.98119
0.18551,0.98089,0.05869,-0.16874,0.09064,-0.98148
0.18871,0.98046,0.05559,-0.16692,0.08781,-0.98205
0.18888,0.98041,0.05584,-0.15955,0.08674,-0.98337
0.19085,0.97987,0.05852,-0.15651,0.08923,-0.98364
0.19026,0.97991,0.05975,-0.15329,0.08977,-0.98409
0.18878,0.98023,0.05924,-0.15208,0.08878,-0.98437
0.18978,0.98006,0.05893,-0.14999,0.08825,-0.98474
0.19049,0.97989,0.05936,-0.14827,0.08850,-0.98498
0.19204,0.97957,0.05972,-0.14923,0.08930,-0.98476
0.19240,0.97950,0.05961,-0.14850,0.08911,-0.98489
0.19233,0.97948,0.06025,-0.14749,0.08955,-0.98500
0.18878,0.97982,0.06573,-0.14672,0.09432,-0.98467
0.18800,0.97985,0.06751,-0.14910,0.09641,-0.98411
0.18273,0.98073,0.06911,-0.15033,0.09734,-0.98383
0.17928,0.98137,0.06913,-0.15670,0.09786,-0.98279
0.19246,0.97957,0.05837,-0.15650,0.08936,-0.98363
0.18986,0.97989,0.06139,-0.15655,0.09194,-0.98338
0.18954,0.97984,0.06319,-0.15777,0.09391,-0.98300
0.19009,0.97972,0.06332,-0.16127,0.09478,-0.98235
0.18829,0.98022,0.06101,-0.16072,0.09203,-0.98270
0.18765,0.98039,0.06013,-0.16068,0.09104,-0.98280
0.18576,0.98071,0.06079,-0.15938,0.09112,-0.98300
0.18591,0.98064,0.06158,-0.16226,0.09245,-0.98241
0.18626,0.98067,0.05995,-0.16200,0.09084,-0.98260
0.18887,0.98024,0.05878,-0.15824,0.08945,-0.98334
0.19017,0.97976,0.06249,-0.15546,0.09290,-0.98346
0.19100,0.97956,0.06304,-0.15543,0.09359,-0.98340
0.18916,0.97993,0.06281,-0.15769,0.09345,-0.98306
0.18571,0.98070,0.06118,-0.15898,0.09143,-0.98304
0.18432,0.98100,0.06056,-0.15928,0.09061,-0.98307
0.18527,0.98091,0.05905,-0.15826,0.08908,-0.98337
0.18713,0.98043,0.06110,-0.15595,0.09106,-0.98356
0.18673,0.98055,0.06037,-0.15543,0.09016,-0.98372
0.18570,0.98083,0.05900,-0.15394,0.08834,-0.98412
0.18651,0.98071,0.05847,-0.15313,0.08781,-0.98430
0.18813,0.98041,0.05826,-0.15357,0.08796,-0.98422
0.18904,0.98026,0.05788,-0.15427,0.08786,-0.98411
0.18673,0.98078,0.05666,-0.15382,0.08615,-0.98434
0.18518,0.98089,0.05965,-0.15713,0.08947,-0.98352
0.18464,0.98099,0.05968,-0.15764,0.08949,-0.98343
0.18633,0.98069,0.05941,-0.15741,0.08948,-0.98347
0.18786,0.98041,0.05925,-0.15758,0.08963,-0.98343
0.18879,0.98029,0.05815,-0.15882,0.08891,-0.98330
0.18972,0.98029,0.05508,-0.16295,0.08676,-0.98281
0.18844,0.98051,0.05561,-0.16548,0.08752,-0.98232
0.18963,0.98027,0.05581,-0.16771,0.08834,-0.98187
0.18821,0.98054,0.05584,-0.16645,0.08788,-0.98213
0.18876,0.98047,0.05522,-0.16505,0.08711,-0.98243
0.18846,0.98042,0.05705,-0.16848,0.08951,-0.98163
0.18535,0.98097,0.05781,-0.17162,0.09024,-0.98102
0.18226,0.98159,0.05710,-0.17587,0.08968,-0.98032
0.18238,0.98191,0.05084,-0.18100,0.08435,-0.97986
0.18552,0.98157,0.04585,-0.18072,0.07994,-0.98028
0.19803,0.97943,0.03873,-0.18025,0.07523,-0.98074
0.20293,0.97837,0.04009,-0.18308,0.07813,-0.97999
0.20103,0.97847,0.04679,-0.19508,0.08680,-0.97694
0.19925,0.97847,0.05373,-0.20457,0.09516,-0.97422
0.20680,0.97596,0.06888,-0.21400,0.11382,-0.97018
0.21594,0.97300,0.08151,-0.22474,0.13077,-0.96560
0.21948,0.97112,0.09355,-0.24093,0.14686,-0.95937
0.21951,0.96951,0.10894,-0.26270,0.16627,-0.95044
0.21286,0.96933,0.12286,-0.28641,0.18212,-0.94064
0.20623,0.96914,0.13507,-0.30357,0.19460,-0.93272
0.20642,0.96843,0.13979,-0.32183,0.20211,-0.92497
0.21790,0.96549,0.14264,-0.35101,0.21390,-0.91161
0.20472,0.96894,0.13876,-0.39374,0.21131,-0.89460
0.18614,0.97208,0.14290,-0.45242,0.21390,-0.86577
0.15919,0.97781,0.13622,-0.50493,0.19920,-0.83986
0.12202,0.98380,0.13133,-0.56411,0.17761,-0.80637
0.09790,0.98659,0.13057,-0.60619,0.16317,-0.77840
0.05259,0.99009,0.13025,-0.65607,0.13259,-0.74296
-0.00134,0.99424,0.10717,-0.69771,0.07584,-0.71235
-0.15024,0.97423,0.16821,-0.79463,-0.01776,-0.60684
-0.19208,0.97143,0.13939,-0.84673,-0.09224,-0.52396
-0.19074,0.96851,0.16001,-0.88221,-0.09765,-0.46062
-0.20725,0.96173,0.17921,-0.91195,-0.12361,-0.39125
-0.18716,0.95729,0.22040,-0.93293,-0.10295,-0.34504
-0.14108,0.95511,0.26050,-0.96080,-0.06866,-0.26861
-0.09040,0.94858,0.30336,-0.98517,-0.04058,-0.16669
-0.01232,0.93840,0.34533,-0.99142,0.03349,-0.12637
0.01854,0.94678,0.32135,-0.99629,0.04451,-0.07366
0.13724,0.93678,0.32188,-0.99046,0.13378,0.03297
0.24967,0.90549,0.34316,-0.96215,0.19201,0.19336
0.35742,0.85466,0.37657,-0.90899,0.22575,0.35039
0.39193,0.83954,0.37625,-0.89355,0.25002,0.37290
0.40792,0.83505,0.36919,-0.88464,0.26146,0.38606
0.41176,0.82969,0.37692,-0.88198,0.25878,0.39388
0.41418,0.83326,0.36624,-0.87313,0.25008,0.41845
0.40719,0.84211,0.35361,-0.86974,0.23932,0.43160
0.38025,0.85382,0.35553,-0.87946,0.21481,0.42474
0.32550,0.89167,0.31461,-0.91733,0.21712,0.33372
0.27548,0.91055,0.30823,-0.91922,0.15568,0.36166
0.28637,0.92034,0.26639,-0.90146,0.16462,0.40034
0.28487,0.92263,0.26002,-0.88694,0.15081,0.43657
0.28641,0.92414,0.25287,-0.88941,0.15830,0.42883
0.28232,0.93027,0.23429,-0.90184,0.17410,0.39545
0.27964,0.93346,0.22460,-0.89456,0.16837,0.41402
0.28443,0.92978,0.23371,-0.88754,0.16320,0.43087
0.28749,0.92566,0.24596,-0.88822,0.16159,0.43006
0.28865,0.92084,0.26217,-0.88941,0.15652,0.42948
0.29077,0.90744,0.30333,-0.89493,0.14579,0.42173
0.32064,0.89127,0.32066,-0.89668,0.17654,0.40595
0.33917,0.88611,0.31587,-0.89239,0.19682,0.40608
0.35920,0.88561,0.29440,-0.88272,0.22000,0.41521
0.38849,0.88372,0.26099,-0.87002,0.25848,0.41982
0.41023,0.88324,0.22713,-0.85877,0.29029,0.42220
0.42482,0.88233,0.20256,-0.84718,0.30862,0.43248
0.44253,0.87918,0.17666,-0.83598,0.33317,0.43604
0.45508,0.87674,0.15566,-0.82696,0.35131,0.43900
0.46506,0.87477,0.13602,-0.82862,0.37605,0.41470
0.46876,0.87360,0.13070,-0.83330,0.38826,0.39353
0.46441,0.87589,0.13090,-0.83578,0.38458,0.39187
0.45146,0.88135,0.13928,-0.84066,0.36780,0.39751
0.44362,0.88434,0.14543,-0.84422,0.35787,0.39903
0.42994,0.89030,0.15005,-0.84927,0.34239,0.40189
0.41153,0.89782,0.15671,-0.85346,0.31930,0.41190
0.39242,0.90507,0.16386,-0.85457,0.29287,0.42889
0.37523,0.91175,0.16707,-0.84985,0.26643,0.45472
0.37957,0.90814,0.17667,-0.84199,0.25996,0.47273
0.38842,0.90234,0.18684,-0.83296,0.25710,0.48997
0.40116,0.89553,0.19259,-0.82279,0.25987,0.50545
0.41681,0.88640,0.20139,-0.80933,0.26103,0.52616
0.44888,0.87078,0.20060,-0.79450,0.28617,0.53561
0.47297,0.86229,0.18100,-0.78038,0.31461,0.54040
0.49599,0.85465,0.15353,-0.76295,0.34451,0.54700
0.51771,0.84496,0.13423,-0.74772,0.37060,0.55097
0.52729,0.84141,0.11830,-0.73665,0.38331,0.55715
0.53779,0.83511,0.11564,-0.72839,0.39117,0.56252
0.54750,0.83088,0.09942,-0.72555,0.41215,0.55110
0.53944,0.83906,0.07055,-0.72725,0.42204,0.54129
0.48014,0.87634,0.03867,-0.75781,0.39219,0.52145
0.47576,0.87871,0.03906,-0.76632,0.39230,0.50877
0.47621,0.87868,0.03388,-0.77172,0.39915,0.49510
0.48143,0.87589,0.03216,-0.77163,0.40615,0.48951
0.49160,0.87010,0.03550,-0.76898,0.41462,0.48658
0.49457,0.86831,0.03797,-0.77150,0.41847,0.47924
0.48728,0.87245,0.03731,-0.77899,0.41498,0.47007
0.46925,0.88167,0.04956,-0.79169,0.39517,0.46590
0.45422,0.88917,0.05537,-0.80075,0.38024,0.46283
0.44211,0.89493,0.06027,-0.80648,0.36720,0.46342
0.44457,0.89223,0.07932,-0.80792,0.36116,0.46565
0.46276,0.88151,0.09379,-0.80630,0.37457,0.45779
0.47987,0.87365,0.08036,-0.80528,0.40225,0.43558
0.48083,0.87408,0.06919,-0.80508,0.40885,0.42976
0.48584,0.87183,0.06226,-0.80187,0.41625,0.42864
0.48932,0.87063,0.05080,-0.79922,0.42435,0.42565
0.48692,0.87307,0.02559,-0.79700,0.43213,0.42197
0.48100,0.87661,-0.01407,-0.79600,0.44338,0.41206
0.45430,0.89030,-0.03119,-0.80383,0.42476,0.41647
0.46153,0.88638,-0.03634,-0.79618,0.43194,0.42370
0.48054,0.87613,-0.03842,-0.78902,0.45105,0.41713
0.48225,0.87375,-0.06325,-0.78632,0.46356,0.40843
0.47957,0.87394,-0.07900,-0.78712,0.46823,0.40150
0.47693,0.87481,-0.08508,-0.78995,0.46908,0.39490
0.47317,0.87681,-0.08550,-0.79490,0.46677,0.38762
0.46894,0.88069,-0.06690,-0.79823,0.45501,0.39471
0.45888,0.88831,-0.01851,-0.80214,0.42314,0.42134
0.42985,0.90135,0.05285,-0.81653,0.36308,0.44883
0.38798,0.92128,0.02693,-0.83403,0.33850,0.43566
0.37060,0.92879,0.00209,-0.84047,0.33439,0.42637
0.35280,0.93557,-0.01533,-0.83517,0.32224,0.44571
0.36108,0.93216,-0.02656,-0.82834,0.33368,0.45001
0.33477,0.94028,-0.06169,-0.82650,0.32444,0.46004
0.31643,0.94245,-0.10795,-0.82095,0.32908,0.46663
0.33349,0.93385,-0.12929,-0.80233,0.35314,0.48120
0.35347,0.92697,-0.12561,-0.78754,0.36735,0.49480
0.38866,0.91309,-0.12333,-0.76637,0.39467,0.50686
0.40979,0.90153,-0.13896,-0.75256,0.42023,0.50701
0.42325,0.89261,-0.15525,-0.73962,0.43937,0.50981
0.44363,0.88222,-0.15772,-0.72458,0.45665,0.51619
0.54910,0.82355,-0.14231,-0.68648,0.54156,0.48524
0.58689,0.79486,-0.15417,-0.67731,0.58630,0.44441
0.57639,0.80173,-0.15816,-0.68485,0.57950,0.44177
0.54592,0.82375,-0.15301,-0.70646,0.55075,0.44452
0.51064,0.84948,-0.13279,-0.72896,0.50964,0.45704
0.46842,0.87645,-0.11144,-0.75266,0.46192,0.46918
0.43226,0.89569,-0.10434,-0.76865,0.42649,0.47674
0.38597,0.91691,-0.10149,-0.78397,0.38400,0.48779
0.36386,0.92511,-0.10855,-0.78601,0.36748,0.49714
0.34944,0.92820,-0.12779,-0.78021,0.36378,0.50885
0.34458,0.92676,-0.14961,-0.76859,0.37002,0.52187
0.34782,0.92091,-0.17590,-0.75080,0.38596,0.53604
0.37093,0.91324,-0.16853,-0.72859,0.39870,0.55695
0.46602,0.85887,-0.21253,-0.69430,0.50388,0.51385
0.58183,0.77314,-0.25244,-0.64638,0.62796,0.43344
0.69865,0.66761,-0.25728,-0.58148,0.73934,0.33948
0.76857,0.59429,-0.23687,-0.53192,0.79933,0.27953
0.49403,0.84649,-0.19848,-0.78367,0.53241,0.32002
0.45439,0.87162,-0.18387,-0.80312,0.49014,0.33876
0.43305,0.88461,-0.17299,-0.81011,0.46612,0.35561
0.42344,0.89067,-0.16556,-0.80739,0.45391,0.37695
0.40011,0.90336,-0.15441,-0.80575,0.42702,0.41039
0.37401,0.91583,-0.14619,-0.80332,0.39868,0.44241
0.36738,0.91311,-0.17683,-0.78854,0.40661,0.46138
0.37247,0.90045,-0.22462,-0.76907,0.43495,0.46834
0.40566,0.87700,-0.25752,-0.75057,0.48040,0.45372
0.43331,0.85730,-0.27801,-0.73696,0.51460,0.43825
0.43624,0.85228,-0.28866,-0.73224,0.52267,0.43663
0.42734,0.85595,-0.29108,-0.73381,0.51645,0.44137
0.40076,0.86502,-0.30188,-0.74389,0.49956,0.44392
0.31606,0.88213,-0.34922,-0.76182,0.45535,0.46074
0.24931,0.87822,-0.40814,-0.75590,0.43992,0.48486
0.24499,0.88041,-0.40603,-0.73995,0.44039,0.50845
0.24799,0.88422,-0.39581,-0.71952,0.44169,0.53591
0.33477,0.88908,-0.31220,-0.67777,0.45737,0.57571
0.34988,0.89429,-0.27898,-0.66465,0.44684,0.59881
0.33265,0.90161,-0.27648,-0.66916,0.43225,0.60446
0.31194,0.89783,-0.31079,-0.67518,0.43963,0.59234
0.29762,0.89181,-0.34074,-0.67286,0.44914,0.58782
0.29088,0.88969,-0.35190,-0.66080,0.45280,0.59859
0.28996,0.88764,-0.35779,-0.64702,0.45729,0.61013
0.29601,0.88585,-0.35728,-0.63333,0.46203,0.62082
0.30507,0.88397,-0.35430,-0.61098,0.46705,0.63919
0.31346,0.88324,-0.34876,-0.59168,0.46893,0.65576
0.31892,0.88196,-0.34704,-0.57045,0.47103,0.67284
0.32488,0.88018,-0.34603,-0.55241,0.47358,0.68598
0.30316,0.88553,-0.35204,-0.54031,0.46404,0.70195
0.28231,0.88886,-0.36087,-0.51957,0.45789,0.72137
0.26458,0.88983,-0.37175,-0.50150,0.45622,0.73509
0.24734,0.89144,-0.37968,-0.48425,0.45313,0.74844
0.21652,0.89732,-0.38463,-0.47416,0.44104,0.76201
0.14806,0.90176,-0.40610,-0.47415,0.42508,0.77103
0.11590,0.89976,-0.42072,-0.46506,0.42343,0.77745
0.11829,0.88166,-0.45681,-0.44851,0.45788,0.76758
0.16700,0.86566,-0.47196,-0.42385,0.49522,0.75835
0.22625,0.86564,-0.44663,-0.40003,0.50065,0.76768
0.27140,0.86848,-0.41483,-0.38575,0.49303,0.77982
0.27476,0.87445,-0.39981,-0.38431,0.48103,0.78798
0.28111,0.87973,-0.38347,-0.38192,0.46914,0.79627
0.27767,0.88428,-0.37544,-0.38442,0.46043,0.80014
0.25373,0.88298,-0.39493,-0.39659,0.46736,0.79012
0.23290,0.88712,-0.39848,-0.40250,0.46093,0.79091
0.23680,0.88676,-0.39696,-0.40657,0.46153,0.78847
0.23928,0.89576,-0.37464,-0.41223,0.44307,0.79609
0.23527,0.90091,-0.36471,-0.41673,0.43250,0.79955
0.23171,0.90597,-0.35430,-0.42467,0.42188,0.80104
0.23356,0.90781,-0.34832,-0.43364,0.41788,0.79833
0.24100,0.90747,-0.34412,-0.44872,0.41859,0.78958
0.24758,0.90563,-0.34428,-0.46462,0.42280,0.77805
0.25703,0.90180,-0.34741,-0.48172,0.43120,0.76290
0.27082,0.89612,-0.35162,-0.50038,0.44309,0.74384
0.29249,0.88351,-0.36587,-0.51931,0.46802,0.71503
0.29733,0.87445,-0.38332,-0.54077,0.48511,0.68720
0.29603,0.86616,-0.40266,-0.55960,0.49890,0.66178
0.12189,0.87997,-0.45912,-0.67200,0.41359,0.61429
0.12327,0.88708,-0.44486,-0.67245,0.40434,0.61994
0.12663,0.89818,-0.42100,-0.66870,0.39077,0.63256
0.12817,0.91256,-0.38834,-0.66130,0.37045,0.65226
0.14149,0.93087,-0.33685,-0.64207,0.34528,0.68449
0.17221,0.94105,-0.29116,-0.61851,0.33335,0.71157
0.22263,0.94424,-0.24257,-0.58628,0.32846,0.74053
0.24275,0.94438,-0.22185,-0.56460,0.32351,0.75933
0.25475,0.94105,-0.22256,-0.55998,0.33120,0.75943
0.24079,0.93503,-0.26027,-0.56608,0.35312,0.74489
0.25229,0.92391,-0.28766,-0.57484,0.38223,0.72351
0.25015,0.91281,-0.32280,-0.57982,0.40824,0.70509
0.26700,0.89905,-0.34702,-0.56553,0.43775,0.69896
0.31954,0.85309,-0.41247,-0.53668,0.52168,0.66319
0.33607,0.83558,-0.43459,-0.51889,0.54934,0.65497
0.36091,0.83433,-0.41670,-0.50679,0.55054,0.66338
0.36111,0.84318,-0.39831,-0.49556,0.53534,0.68398
0.34781,0.85499,-0.38473,-0.48797,0.51547,0.70440
0.33430,0.86783,-0.36757,-0.48489,0.49281,0.72252
0.31189,0.88640,-0.34208,-0.48602,0.45821,0.74420
0.29585,0.89757,-0.32688,-0.49134,0.43645,0.75373
0.27732,0.90839,-0.31292,-0.49746,0.41440,0.76210
0.26386,0.91504,-0.30508,-0.50219,0.40036,0.76650
0.24751,0.92841,-0.27710,-0.51042,0.36804,0.77719
0.23416,0.94286,-0.23702,-0.52594,0.32790,0.78478
0.21701,0.94269,-0.25346,-0.54262,0.33233,0.77144
0.17901,0.94296,-0.28068,-0.56335,0.33213,0.75652
0.07839,0.94862,-0.30655,-0.57921,0.29361,0.76046
0.04697,0.94278,-0.33008,-0.59255,0.29232,0.75062
0.05416,0.94021,-0.33627,-0.60466,0.29888,0.73828
0.06765,0.93810,-0.33969,-0.60817,0.30867,0.73133
0.09443,0.92296,-0.37314,-0.59358,0.35310,0.72318
0.13355,0.91868,-0.37174,-0.58005,0.37660,0.72230
0.26953,0.89214,-0.36255,-0.55508,0.45158,0.69854
0.32296,0.89179,-0.31686,-0.54964,0.44929,0.70430
0.32929,0.89174,-0.31043,-0.56331,0.44938,0.69336
0.31425,0.89519,-0.31605,-0.58186,0.44467,0.68096
0.25572,0.91070,-0.32439,-0.59718,0.41268,0.68780
0.20043,0.93069,-0.30601,-0.60098,0.36347,0.71184
0.19960,0.93991,-0.27700,-0.60493,0.34058,0.71976
0.19094,0.94626,-0.26101,-0.61236,0.32265,0.72174
0.18827,0.94437,-0.26965,-0.61740,0.32733,0.71531
0.19993,0.93953,-0.27805,-0.62049,0.34103,0.70618
0.21933,0.93724,-0.27107,-0.61707,0.34847,0.70554
0.24742,0.93504,-0.25395,-0.61342,0.35404,0.70595
0.27160,0.93141,-0.24230,-0.61473,0.36161,0.70096
0.29026,0.92836,-0.23217,-0.62227,0.36742,0.69121
0.29643,0.92796,-0.22589,-0.63918,0.36850,0.67502
0.29714,0.92761,-0.22639,-0.65725,0.37069,0.65621
0.29941,0.92399,-0.23789,-0.67482,0.38134,0.63182
0.29365,0.92358,-0.24650,-0.68650,0.38320,0.61796
0.29480,0.91948,-0.26011,-0.69497,0.39313,0.60205
0.33542,0.90271,-0.26944,-0.69661,0.43022,0.57415
0.32906,0.90125,-0.28191,-0.70039,0.43317,0.56729
0.31319,0.90275,-0.29487,-0.70818,0.42888,0.56085
0.28605,0.90550,-0.31345,-0.72255,0.41869,0.55012
0.12064,0.95655,-0.26544,-0.73269,0.26621,0.62634
0.14143,0.96163,-0.23508,-0.71875,0.26304,0.64360
0.17355,0.95785,-0.22892,-0.70962,0.28280,0.64533
0.20366,0.95710,-0.20612,-0.69550,0.28961,0.65758
0.21442,0.95883,-0.18619,-0.69892,0.28378,0.65650
0.23064,0.95523,-0.18531,-0.71731,0.29560,0.63094
0.25992,0.94410,-0.20276,-0.73622,0.32963,0.59104
0.26837,0.93899,-0.21512,-0.75018,0.34381,0.56482
0.27171,0.92980,-0.24830,-0.75775,0.36575,0.54041
0.29303,0.91180,-0.28768,-0.74911,0.40592,0.52351
0.31797,0.90120,-0.29451,-0.74037,0.43006,0.51663
0.33789,0.89890,-0.27895,-0.73392,0.43720,0.51983
0.37271,0.89390,-0.24905,-0.72507,0.44803,0.52301
0.36834,0.89874,-0.23787,-0.72539,0.43786,0.53112
0.35202,0.90688,-0.23164,-0.72865,0.42085,0.54032
0.33188,0.91569,-0.22662,-0.73487,0.40160,0.54651
0.30670,0.92583,-0.22084,-0.74642,0.37792,0.54775
0.28766,0.93224,-0.21950,-0.75587,0.36173,0.54572
0.27169,0.93678,-0.22050,-0.76436,0.34926,0.54201
0.25442,0.94211,-0.21842,-0.77335,0.33380,0.53898
0.21437,0.95600,-0.20030,-0.78223,0.29084,0.55094
0.20795,0.95442,-0.21408,-0.78999,0.29294,0.53861
0.21056,0.94828,-0.23754,-0.79670,0.30727,0.52044
0.18178,0.94361,-0.27669,-0.80464,0.30448,0.50976
0.17053,0.94519,-0.27844,-0.81818,0.29329,0.49453
0.17728,0.94237,-0.28375,-0.83935,0.29531,0.45638
0.19765,0.93947,-0.27987,-0.85486,0.30492,0.41982
0.19162,0.93351,-0.30305,-0.85074,0.31195,0.42300
0.21458,0.93533,-0.28128,-0.82994,0.32644,0.45237
0.21331,0.95575,-0.20259,-0.82150,0.28770,0.49230
0.37204,0.91295,-0.16766,-0.80630,0.40734,0.42889
0.38931,0.90637,-0.16410,-0.80829,0.42159,0.41100
0.38811,0.90594,-0.16925,-0.81403,0.42307,0.39794
0.35469,0.91273,-0.20277,-0.82991,0.40723,0.38133
0.27196,0.92205,-0.27544,-0.85178,0.36383,0.37695
0.20090,0.93530,-0.29131,-0.85820,0.31143,0.40805
0.18013,0.94284,-0.28038,-0.85785,0.29005,0.42422
0.15444,0.95304,-0.26049,-0.85507,0.26102,0.44802
0.13451,0.95803,-0.25315,-0.84803,0.24345,0.47072
0.16845,0.95563,-0.24166,-0.84296,0.26674,0.46720
0.19992,0.95170,-0.23302,-0.83623,0.28967,0.46563
0.22376,0.95099,-0.21343,-0.83320,0.30026,0.46435
0.23755,0.95134,-0.19625,-0.83652,0.30305,0.45651
0.24017,0.95011,-0.19904,-0.84956,0.30492,0.43043
0.25020,0.94432,-0.21369,-0.85709,0.31869,0.40476
0.24581,0.93912,-0.24005,-0.86737,0.32366,0.37803
0.26264,0.92534,-0.27342,-0.86780,0.35041,0.35233
0.26250,0.91770,-0.29820,-0.86659,0.36013,0.34545
0.25620,0.91354,-0.31592,-0.86503,0.36254,0.34683
0.24788,0.90759,-0.33887,-0.86196,0.36628,0.35051
0.24275,0.90407,-0.35176,-0.86091,0.36789,0.35140
0.22877,0.90197,-0.36621,-0.86348,0.36172,0.35150
0.21931,0.89759,-0.38242,-0.86298,0.36132,0.35316
0.21579,0.89206,-0.39707,-0.87096,0.35969,0.33474
0.21876,0.89190,-0.39580,-0.88097,0.35494,0.31291
0.20366,0.90142,-0.38206,-0.87570,0.34222,0.34064
0.22799,0.90693,-0.35426,-0.83106,0.37083,0.41452
0.28176,0.93930,-0.19576,-0.82107,0.34160,0.45732
0.16264,0.90586,-0.39112,-0.85476,0.32736,0.40276
0.18063,0.90815,-0.37767,-0.84316,0.34068,0.41595
0.19632,0.90997,-0.36526,-0.83559,0.35017,0.42328
0.21439,0.91047,-0.35366,-0.82566,0.36237,0.43239
0.22333,0.91026,-0.34865,-0.81466,0.37070,0.44599
0.22245,0.91431,-0.33846,-0.80949,0.36669,0.45854
0.22476,0.92533,-0.30535,-0.81474,0.35036,0.46201
0.21068,0.93016,-0.30070,-0.82553,0.33403,0.45489
0.19556,0.93043,-0.30992,-0.83601,0.32337,0.44331
0.17596,0.93045,-0.32142,-0.84774,0.30920,0.43096
0.15953,0.92967,-0.33206,-0.85722,0.29728,0.42047
0.13342,0.92503,-0.35569,-0.87267,0.27976,0.40021
0.08956,0.91227,-0.39968,-0.89677,0.24846,0.36617
0.08257,0.90700,-0.41296,-0.93030,0.21875,0.29444
0.10239,0.90579,-0.41117,-0.95327,0.20746,0.21964
0.12019,0.90204,-0.41458,-0.94921,0.22674,0.21816
0.13119,0.90797,-0.39797,-0.92054,0.26058,0.29105
0.17928,0.91627,-0.35820,-0.86890,0.31823,0.37914
0.30178,0.91521,-0.26707,-0.82411,0.39126,0.40958
0.30324,0.91698,-0.25921,-0.82291,0.38915,0.41397
0.31017,0.91059,-0.27315,-0.83811,0.39754,0.37355
0.30657,0.89709,-0.31820,-0.85277,0.40737,0.32687
0.18583,0.89925,-0.39600,-0.89108,0.32407,0.31775
0.17133,0.89899,-0.40306,-0.89341,0.31422,0.32108
0.15559,0.90702,-0.39129,-0.87911,0.30779,0.36391
0.18473,0.92213,-0.33993,-0.86107,0.31859,0.39630
0.22541,0.93769,-0.26442,-0.84979,0.32197,0.41736
0.26251,0.94236,-0.20749,-0.84424,0.32844,0.42355
0.26732,0.94234,-0.20133,-0.85000,0.32902,0.41141
0.26307,0.94025,-0.21615,-0.86352,0.32939,0.38188
0.25777,0.93580,-0.24051,-0.87919,0.33041,0.34331
0.27632,0.90251,-0.33032,-0.88162,0.37487,0.28674
0.28748,0.89094,-0.35153,-0.87603,0.39297,0.27954
0.28918,0.88302,-0.36966,-0.87001,0.40352,0.28331
0.28798,0.87828,-0.38169,-0.86806,0.40773,0.28325
0.28704,0.87296,-0.39440,-0.86702,0.41182,0.28052
0.28470,0.86699,-0.40898,-0.86573,0.41575,0.27869
0.27331,0.85162,-0.44726,-0.87231,0.41541,0.25791
0.26610,0.84817,-0.45804,-0.88930,0.39935,0.22285
0.26512,0.85808,-0.43979,-0.89892,0.38495,0.20917
0.26286,0.87036,-0.41640,-0.88778,0.38718,0.24886
0.27972,0.88486,-0.37252,-0.84972,0.40879,0.33296
0.28930,0.90099,-0.32330,-0.82106,0.40719,0.40007
0.26852,0.94180,-0.20228,-0.81113,0.33433,0.47988
0.22450,0.96391,-0.14309,-0.81309,0.26623,0.51769
0.21377,0.96160,-0.17216,-0.82803,0.27186,0.49036
0.19669,0.94886,-0.24694,-0.85259,0.28989,0.43481
0.21520,0.93320,-0.28778,-0.87184,0.31636,0.37391
0.19302,0.89031,-0.41241,-0.88587,0.33884,0.31688
0.17548,0.88443,-0.43242,-0.88735,0.33233,0.31963
0.17788,0.89183,-0.41593,-0.86922,0.34055,0.35845
0.22622,0.90634,-0.35689,-0.83158,0.37049,0.41378
0.23183,0.91880,-0.31948,-0.82562,0.35952,0.43485
0.23680,0.91948,-0.31382,-0.82690,0.36032,0.43174
0.24184,0.91788,-0.31466,-0.83309,0.36267,0.41764
0.26484,0.91288,-0.31065,-0.83398,0.37856,0.40145
0.27241,0.90876,-0.31615,-0.84361,0.38359,0.37573
0.17957,0.91847,-0.35237,-0.89506,0.30117,0.32888
0.13704,0.91105,-0.38885,-0.91190,0.26933,0.30967
0.12615,0.90705,-0.40168,-0.93569,0.24329,0.25553
0.13429,0.90626,-0.40081,-0.95235,0.22981,0.20054
0.15559,0.90938,-0.38577,-0.95676,0.23589,0.17020
0.16521,0.90138,-0.40027,-0.94357,0.26257,0.20184
0.18506,0.91705,-0.35323,-0.91025,0.29543,0.29011
0.24569,0.92075,-0.30309,-0.85079,0.35467,0.38777
0.25321,0.93319,-0.25505,-0.84440,0.34185,0.41246
0.30780,0.92322,-0.23005,-0.84193,0.37691,0.38612
