-0.31593,0.16150,-0.91203
-0.39129,0.13918,-0.92520
-0.36990,0.15083,-0.90425
-0.36747,0.13771,-0.91983
-0.36795,0.12558,-0.93444
-0.35482,0.11295,-0.93346
-0.32030,0.13868,-0.92859
-0.31155,0.15518,-0.91641
-0.28773,0.16635,-0.94222
-0.26828,0.14012,-0.94757
-0.26098,0.13041,-0.92760
-0.29599,0.14984,-0.91884
-0.30669,0.16830,-0.91982
-0.32712,0.15228,-0.94466
-0.35385,0.12654,-0.91593
-0.31059,0.18190,-0.93444
-0.28969,0.20229,-0.95002
-0.30961,0.18384,-0.92616
-0.32275,0.20375,-0.92373
-0.31885,0.14499,-0.93151
-0.31447,0.19258,-0.89986
-0.33197,0.13722,-0.92713
-0.31933,0.15907,-0.90716
-0.34121,0.13237,-0.92859
-0.34898,0.07070,-0.95585
-0.29454,0.18384,-0.93541
-0.30328,0.14984,-0.91982
-0.31593,0.12848,-0.94806
-0.32322,0.10129,-0.95780
-0.32322,0.12459,-0.92712
-0.32370,0.10808,-0.93881
-0.27362,0.11293,-0.95243
-0.28335,0.10808,-0.95779
-0.30329,0.14984,-0.92858
-0.31885,0.16733,-0.91252
-0.29551,0.15664,-0.92177
-0.28967,0.15227,-0.92322
-0.32031,0.15616,-0.92762
-0.34608,0.17608,-0.93444
-0.35629,0.16151,-0.94078
-0.32468,0.15179,-0.93784
-0.29259,0.13430,-0.94075
-0.28724,0.13770,-0.93588
-0.30718,0.13868,-0.94806
-0.33295,0.13140,-0.94904
-0.33538,0.14014,-0.94612
-0.30961,0.14791,-0.96170
-0.33294,0.13042,-0.92372
-0.24394,0.05756,-0.94998
-0.33197,0.08721,-0.96949
-0.29064,0.18383,-0.89352
-0.32128,0.17995,-0.90522
-0.28626,0.14304,-0.92371
-0.34364,0.12945,-0.92713
-0.33343,0.14693,-0.92177
-0.34995,0.08866,-0.93443
-0.33148,0.10080,-0.92517
-0.28724,0.14304,-0.92176
-0.30521,0.11487,-0.90082
-0.32127,0.14402,-0.91252
-0.33974,0.07895,-0.94368
-0.31107,0.14062,-0.95245
-0.31689,0.09351,-0.95585
-0.32759,0.12119,-0.92956
-0.34509,0.09157,-0.92712
-0.32176,0.14062,-0.93735
-0.29842,0.10516,-0.95000
-0.27119,0.10613,-0.96071
-0.31204,0.13431,-0.94173
-0.33295,0.13917,-0.94515
-0.34705,0.14694,-0.94028
-0.33635,0.14208,-0.92859
-0.31689,0.14110,-0.90716
-0.31494,0.11779,-0.91105
-0.32224,0.12750,-0.91592
-0.32273,0.13333,-0.92177
-0.30814,0.13042,-0.93053
-0.30620,0.12556,-0.92956
-0.32419,0.12848,-0.93346
-0.32371,0.12460,-0.94514
-0.30523,0.12653,-0.93053
-0.31300,0.12750,-0.92420
-0.33246,0.13625,-0.93979
-0.34900,0.13820,-0.94515
-0.34170,0.13965,-0.93736
-0.30279,0.11196,-0.94611
-0.23910,0.10467,-0.98700
-0.33539,0.27077,-0.85751
-0.36310,0.17899,-0.91448
-0.28529,0.11682,-0.94318
-0.28771,0.09544,-0.92467
-0.33295,0.11100,-0.96852
-0.33441,0.11101,-1.00066
-0.29648,0.08866,-1.00309
-0.25612,0.09350,-0.97678
-0.29842,0.15178,-0.91787
-0.33051,0.12362,-0.92615
-0.32468,0.15519,-0.92080
-0.29794,0.17024,-0.91154
-0.33197,0.15665,-0.91009
-0.32030,0.16247,-0.91301
-0.30863,0.14887,-0.92079
-0.29258,0.15178,-0.91592
-0.30473,0.12119,-0.91689
-0.30133,0.10225,-0.93734
-0.31788,0.14014,-0.95878
-0.34900,0.14597,-0.96220
-0.35094,0.13820,-0.95197
-0.30328,0.13576,-0.92420
-0.30231,0.16150,-0.91885
-0.33732,0.13334,-0.93541
-0.29793,0.12653,-0.93735
-0.27265,0.13575,-0.93491
-0.30086,0.15664,-0.93053
-0.33538,0.14063,-0.95392
-0.33441,0.17996,-0.90620
-0.35094,0.16539,-0.90522
-0.34364,0.14111,-0.90083
-0.33971,-0.00848,-0.91688
-0.23326,0.07407,-0.99138
-0.25952,0.07214,-1.01233
-0.27558,0.09983,-1.02110
-0.26585,0.15324,-0.96608
-0.29697,0.15324,-0.94417
-0.34268,0.15083,-0.95636
-0.34268,0.16928,-0.92616
-0.34559,0.18579,-0.90328
-0.32955,0.16927,-0.92519
-0.33100,0.16442,-0.91885
-0.32273,0.15810,-0.91203
-0.30037,0.15373,-0.92177
-0.30328,0.12653,-0.93686
-0.33051,0.12168,-0.92420
-0.34607,0.14111,-0.91204
-0.30523,0.12216,-0.93540
-0.29647,0.10905,-0.95000
-0.32370,0.11585,-0.94368
-0.35143,0.14160,-0.93980
-0.35531,0.13237,-0.92178
-0.30912,0.14984,-0.91446
-0.30620,0.14207,-0.92274
-0.32808,0.13236,-0.92177
-0.34267,0.15859,-0.91788
-0.32128,0.13771,-0.94222
-0.27751,0.13139,-0.95098
-0.32419,0.12654,-0.93005
-0.34802,0.13043,-0.95246
-0.29793,0.12216,-0.93491
-0.26729,0.10904,-0.93344
-0.30425,0.13527,-0.92079
-0.38740,0.14889,-0.91351
-0.33927,0.14791,-0.92470
-0.27995,0.13333,-0.96413
-0.26827,0.10467,-0.95974
-0.29064,0.13964,-0.93978
-0.33830,0.17268,-0.93493
-0.30621,0.15859,-0.94271
-0.31932,0.09739,-0.91348
-0.28432,0.11779,-0.93734
-0.31058,0.14791,-0.94855
-0.33636,0.15860,-0.95684
-0.35872,0.15666,-0.93250
-0.32371,0.13673,-0.92956
-0.29550,0.10807,-0.93052
-0.29841,0.11779,-0.92566
-0.31835,0.12556,-0.93248
-0.33440,0.11100,-0.93443
-0.32127,0.10371,-0.93735
-0.30522,0.11633,-0.93248
-0.32370,0.11731,-0.92420
-0.36163,0.12752,-0.94223
-0.33198,0.15859,-0.93736
-0.34899,0.15568,-0.92421
-0.32517,0.14596,-0.94174
-0.31106,0.10274,-0.93978
-0.27995,0.14207,-0.94806
-0.30231,0.13576,-0.94417
-0.31398,0.14013,-0.94076
-0.30474,0.13042,-0.93150
-0.29307,0.12653,-0.93734
-0.29599,0.10565,-0.97338
-0.32467,0.10808,-0.93978
-0.30328,0.12847,-0.93735
-0.28870,0.14110,-0.94514
-0.30426,0.13333,-0.94904
-0.32322,0.12557,-0.94514
-0.33732,0.12848,-0.93882
-0.35531,0.12946,-0.92859
-0.34267,0.12654,-0.92859
-0.28918,0.13527,-0.92712
-0.29599,0.11585,-0.95001
-0.33831,0.15957,-0.97340
-0.31933,0.12022,-0.94319
-0.29258,0.11390,-0.92224
-0.29938,0.11196,-0.92273
-0.34170,0.14111,-0.92957
-0.37962,0.13723,-0.92811
-0.34997,0.14063,-0.94223
-0.30182,0.12848,-0.93978
-0.24687,0.10612,-0.92272
-0.25027,0.10709,-0.90080
-0.33051,0.11828,-0.92372
-0.38208,0.15667,-0.99192
-0.30036,0.11099,-0.93880
-0.25027,0.09641,-0.92174
-0.29258,0.13430,-0.93248
-0.33927,0.14888,-0.93639
-0.32906,0.14208,-0.93833
-0.29891,0.13430,-0.94514
-0.29453,0.12653,-0.94416
-0.31593,0.13722,-0.94027
-0.31787,0.13042,-0.95001
-0.30134,0.12362,-0.94806
-0.30037,0.12362,-0.94368
-0.30231,0.12362,-0.93832
-0.30571,0.13042,-0.93540
-0.31058,0.13770,-0.94076
-0.30766,0.14305,-0.93345
-0.29599,0.12944,-0.93053
-0.31787,0.12653,-0.92518
-0.33294,0.14014,-0.92810
-0.32273,0.13916,-0.93443
-0.30134,0.12750,-0.93442
-0.28967,0.11585,-0.94319
-0.30231,0.12265,-0.95342
-0.30766,0.12556,-0.94514
-0.29940,0.13236,-0.94904
-0.29696,0.13236,-0.93978
-0.30329,0.14207,-0.94514
-0.29356,0.14207,-0.94417
-0.28529,0.13236,-0.94611
-0.29210,0.13770,-0.94903
-0.30426,0.13673,-0.94709
-0.30134,0.13916,-0.94806
-0.30669,0.13430,-0.94027
-0.30523,0.13236,-0.93978
-0.30134,0.12945,-0.94417
-0.30717,0.12556,-0.93930
-0.29356,0.13430,-0.92809
-0.29501,0.12847,-0.93247
-0.30523,0.13479,-0.92517
-0.32225,0.13576,-0.93346
-0.31398,0.13333,-0.93589
-0.30328,0.13333,-0.93150
-0.30134,0.13479,-0.92858
-0.31058,0.14062,-0.93930
-0.32322,0.13528,-0.93979
-0.30329,0.13722,-0.94076
-0.29259,0.13333,-0.93637
-0.29648,0.13722,-0.93978
-0.30036,0.12847,-0.93637
-0.30571,0.13527,-0.93540
-0.29842,0.14353,-0.93540
-0.30231,0.13236,-0.93345
-0.30523,0.13236,-0.93930
-0.30329,0.13965,-0.94125
-0.29599,0.13284,-0.94076
-0.28821,0.13381,-0.94319
-0.28529,0.14013,-0.94222
-0.27897,0.14207,-0.93783
-0.28676,0.14304,-0.94611
-0.29551,0.14402,-0.95147
-0.30767,0.14208,-0.95245
-0.30328,0.13333,-0.93978
-0.29356,0.12459,-0.93345
-0.30328,0.13479,-0.93053
-0.31787,0.13722,-0.94174
-0.31593,0.14208,-0.94320
-0.30231,0.13722,-0.93443
-0.28869,0.12653,-0.93004
-0.27897,0.13867,-0.93734
-0.28870,0.14110,-0.93637
-0.29356,0.14062,-0.94806
-0.30085,0.14159,-0.93735
-0.29793,0.11779,-0.93832
-0.30133,0.11196,-0.93978
-0.30522,0.11002,-0.92809
-0.30425,0.10905,-0.92614
-0.30230,0.11487,-0.92760
-0.27799,0.11536,-0.93929
-0.25368,0.12118,-0.93636
-0.24931,0.13283,-0.94123
-0.26147,0.15178,-0.93929
-0.26488,0.16635,-0.95342
-0.26731,0.16441,-0.95244
-0.20604,0.15080,-0.95778
-0.21868,0.13914,-0.96265
-0.23911,0.14498,-0.97435
-0.24786,0.15421,-0.97533
-0.24154,0.15469,-0.95974
-0.22452,0.15371,-0.95292
-0.21722,0.15371,-0.95243
-0.22355,0.15663,-0.95876
-0.23036,0.14983,-0.96607
-0.23424,0.15420,-0.95292
-0.22208,0.15371,-0.93977
-0.19631,0.15419,-0.93343
-0.19534,0.14885,-0.94512
-0.19923,0.14788,-0.95924
-0.20702,0.14885,-0.96606
-0.21723,0.15857,-0.96947
-0.20459,0.15760,-0.97239
-0.18513,0.15419,-0.96606
-0.18319,0.15322,-0.95680
-0.18854,0.16051,-0.97044
-0.17590,0.15419,-0.97969
-0.16909,0.16051,-0.98505
-0.16521,0.16827,-0.98310
-0.16618,0.17119,-0.97774
-0.17347,0.18090,-0.97434
-0.17882,0.17071,-0.98018
-0.18222,0.17799,-0.96947
-0.17395,0.17021,-0.95339
-0.18368,0.16730,-0.95242
-0.19146,0.16536,-0.95583
-0.19583,0.17265,-0.95584
-0.20216,0.16925,-0.95925
-0.18465,0.17605,-0.96703
-0.15742,0.17070,-0.97677
-0.14770,0.16244,-0.98602
-0.14770,0.16244,-0.98017
-0.15645,0.15953,-0.98310
-0.16326,0.16730,-0.97725
-0.15986,0.17798,-0.97336
-0.15353,0.17701,-0.96557
-0.15013,0.17215,-0.95972
-0.15256,0.17021,-0.96069
-0.15547,0.16244,-0.96556
-0.16909,0.16050,-0.96411
-0.17347,0.16730,-0.96606
-0.15985,0.17021,-0.96167
-0.15888,0.17167,-0.95680
-0.16326,0.16439,-0.97141
-0.17152,0.16244,-0.96654
-0.16325,0.17312,-0.95339
-0.16423,0.17070,-0.96118
-0.16909,0.16730,-0.97920
-0.16715,0.17702,-0.97969
-0.15451,0.18915,-0.96557
-0.15257,0.19061,-0.97482
-0.13846,0.18915,-0.97141
-0.13068,0.18380,-0.97141
-0.16520,0.16827,-0.96605
-0.15645,0.17312,-0.95436
-0.15256,0.17069,-0.95095
-0.15353,0.17118,-0.95388
-0.15888,0.17458,-0.96070
-0.15985,0.16681,-0.95583
-0.15645,0.16730,-0.96605
-0.15159,0.16730,-0.96508
-0.16423,0.17167,-0.97044
-0.17298,0.17216,-0.97044
-0.17056,0.18090,-0.97677
-0.16618,0.17556,-0.96752
-0.15353,0.17361,-0.97044
-0.14721,0.16827,-0.97043
-0.16034,0.16244,-0.97336
-0.16326,0.16633,-0.97433
-0.15450,0.17604,-0.96216
-0.15645,0.17992,-0.95875
-0.15985,0.16973,-0.96508
-0.15742,0.16972,-0.95777
-0.16520,0.17167,-0.96508
-0.16666,0.17167,-0.97239
-0.15791,0.17021,-0.97044
-0.15548,0.17507,-0.96703
-0.15353,0.17604,-0.96605
-0.17153,0.17070,-0.97677
-0.17055,0.16633,-0.96654
-0.16520,0.15953,-0.97044
-0.16228,0.15273,-0.96069
-0.15547,0.15807,-0.95387
-0.16179,0.16535,-0.94998
-0.16082,0.16244,-0.95582
-0.16423,0.16536,-0.95875
-0.15450,0.16924,-0.96654
-0.14624,0.16730,-0.97238
-0.14575,0.16147,-0.97920
-0.16714,0.13816,-0.97676
-0.18464,0.12020,-0.97433
-0.21916,0.09932,-0.95680
-0.18073,0.10270,-0.91393
-0.13891,0.10415,-0.91100
-0.14572,0.10560,-0.89980
-0.21624,0.15759,-0.89350
-0.24152,0.21198,-0.84092
-0.18756,0.22654,-0.87110
-0.15448,0.25323,-0.79805
-0.07277,0.21678,-0.75565
-0.17781,0.30372,-0.69774
-0.24444,0.25713,-0.78200
-0.16812,0.27995,-0.85796
-0.04410,0.19444,-0.84476
0.03178,0.18567,-0.77412
0.17765,0.15068,-0.81548
0.15820,0.21089,-0.75705
0.25452,0.11761,-0.69613
0.23209,0.19293,-0.88998
0.20538,0.05840,-0.87779
0.34590,-0.05039,-1.02725
0.06976,-0.19362,-0.90748
0.75805,0.24828,-1.51373
0.43105,-0.45348,-1.19663
0.63905,-0.02857,-1.23611
0.38337,-0.27282,-1.10609
1.16780,-0.34932,-0.79857
0.19254,0.27949,-1.43304
0.23268,-0.22086,-0.86799
0.45632,0.14961,-0.65518
0.75535,0.34135,-0.56455
1.30144,0.46211,-0.34771
0.96636,0.45300,-0.52994
0.82525,0.68764,-0.71411
0.79228,0.37001,-0.63809
0.84962,0.46811,-0.67218
0.78059,0.41373,-0.67414
1.81648,0.39091,-2.00611
-0.62561,-1.44172,-0.28842
0.41961,-1.04509,-0.82444
0.54217,0.72661,-0.95040
1.02613,0.25491,-0.91853
0.71103,0.29334,-0.86602
0.43093,0.26866,-0.95862
0.51701,0.15501,-1.04088
0.63620,0.12823,-0.83191
0.60994,0.11415,-0.84799
0.61920,0.06606,-0.80171
0.65619,0.03398,-0.71939
0.66784,0.11751,-0.68288
0.65179,0.14568,-0.66876
0.54968,0.16221,-0.64980
0.49861,0.26712,-0.60356
0.47962,0.31181,-0.65958
0.47429,0.23751,-0.66590
0.45335,0.34145,-0.68249
0.43876,0.31815,-0.71999
0.43436,0.31574,-0.80132
0.44262,0.32108,-0.83054
0.44359,0.30117,-0.85440
0.46938,0.25940,-0.84270
0.43630,0.24291,-0.91186
0.41491,0.21086,-0.92257
0.42708,0.17686,-0.90844
0.42466,0.13557,-0.87531
0.42030,0.11274,-0.85047
0.47135,0.13846,-0.82660
0.47284,0.08406,-0.78568
0.51076,0.10785,-0.79444
0.55890,0.10978,-0.76764
0.58854,0.22439,-0.76181
0.54279,0.30552,-0.84804
0.51069,0.34875,-0.84611
0.52041,0.38371,-0.83102
0.49902,0.34195,-0.85098
0.68820,0.28798,-0.76813
0.46885,0.39830,-0.85100
0.39009,0.36044,-0.86075
0.55198,0.28904,-1.04918
0.54565,0.34780,-1.02094
0.51550,0.40706,-0.99320
0.56514,0.37108,-0.86071
0.55395,0.42304,-0.82274
0.50728,0.35798,-0.83394
0.48491,0.35847,-0.87047
0.55349,0.27589,-0.85534
0.54766,0.25161,-0.87336
0.57344,0.21372,-0.86263
0.55351,0.24674,-0.80809
0.52871,0.28511,-0.78035
0.43534,0.34001,-0.75847
0.43438,0.32495,-0.72291
0.47522,0.31717,-0.76040
0.47324,0.35508,-0.86950
0.35117,0.37697,-0.90801
0.24711,0.40662,-0.89781
0.34391,0.27789,-0.88802
0.37355,0.38084,-0.87343
0.32105,0.33616,-0.82229
0.23739,0.40321,-0.85106
0.21941,0.39690,-0.84084
0.23350,0.40273,-0.85642
0.23448,0.39204,-0.84278
0.35657,0.28807,-0.79938
0.43539,0.15594,-0.75015
0.49615,0.12438,-0.87432
0.24129,0.21675,-1.01028
0.23547,0.18275,-0.97764
0.32009,0.18369,-0.92503
0.31717,0.19437,-0.93964
0.18004,0.18470,-0.94990
0.12995,0.22404,-0.93336
0.20582,0.21868,-0.89876
0.27147,0.22934,-0.87294
0.27585,0.25847,-0.81547
0.18296,0.32503,-0.82914
0.20437,0.27597,-0.81354
0.33857,0.33324,-0.77310
0.38619,0.54254,-0.71225
0.18431,0.74561,-0.82825
0.11333,0.63928,-0.87744
0.25000,0.47948,-0.93874
0.31953,0.30125,-1.09891
0.35312,0.11816,-1.15585
0.26897,0.10994,-1.25815
0.21841,-0.04058,-1.36966
0.24714,-0.13142,-1.30194
0.29285,-0.10376,-1.23716
0.31426,-0.07755,-1.16946
0.35851,0.06228,-1.04821
0.35121,0.23564,-0.89775
0.28746,0.53578,-0.80188
0.30108,0.77225,-0.56183
0.22036,0.86258,-0.44887
0.18879,0.86547,-0.30521
-0.02815,0.14207,-1.28014
-0.01747,0.13091,-1.35611
0.10170,0.05608,-1.29178
0.19072,0.07254,-1.15247
0.18247,0.09535,-1.04485
0.23013,0.12933,-0.99663
0.09639,0.23329,-0.96649
-0.01642,0.33140,-0.84819
-0.00038,0.51543,-0.72598
-0.04753,0.50280,-0.63979
-0.00618,0.36633,-0.71085
0.02399,0.23424,-0.75417
-0.08787,0.23768,-0.84283
-0.18662,0.33776,-0.90181
-0.25033,0.37274,-0.89257
-0.00279,0.29351,-0.83552
0.11343,0.28620,-0.85058
0.30987,0.30072,-0.83933
0.21700,0.23276,-0.89633
0.15328,0.29834,-0.93045
0.02927,0.36831,-0.91978
-0.09086,0.37029,-0.98409
-0.08116,0.37711,-1.07224
-0.01453,0.40234,-1.02499
0.06180,0.41398,-1.04153
0.16831,0.38189,-1.01033
0.21938,0.37410,-0.97135
0.18097,0.37022,-0.96503
0.15130,0.39840,-0.96017
0.10611,0.30953,-0.92949
0.07306,0.29835,-0.86423
0.02445,0.27019,-0.81456
0.04731,0.25027,-0.81650
-0.05480,0.19979,-0.87009
-0.11953,0.32610,-0.94757
-0.18518,0.36059,-0.93736
-0.14581,0.53249,-0.86044
0.02487,0.52517,-0.85552
0.16929,0.52173,-0.85548
0.24174,0.50035,-0.87981
0.19164,0.48581,-0.95969
0.19212,0.48386,-0.95969
0.10996,0.47271,-0.92708
-0.00771,0.48827,-0.87987
-0.01110,0.45135,-0.85649
0.03461,0.46786,-0.85259
0.09637,0.39160,-0.89298
0.08858,0.33674,-1.00401
0.12406,0.30032,-1.08533
0.21596,0.29739,-1.10917
0.24902,0.32506,-1.08920
0.22083,0.31924,-1.05560
0.19555,0.34060,-0.99960
0.15033,0.39305,-0.94508
0.08664,0.42074,-0.86815
0.06964,0.44792,-0.78001
-0.02226,0.45716,-0.74740
-0.54352,0.22858,-0.95447
-0.67391,0.25440,-1.21263
-0.45455,0.10815,-1.13024
-0.12582,0.14787,-1.02107
0.00839,0.16241,-0.99913
0.11003,0.15460,-0.92799
0.27929,0.01711,-0.91234
0.33132,-0.06691,-0.99024
0.20632,0.02492,-1.03265
0.04194,0.19833,-0.94360
-0.08350,0.24254,-0.85452
-0.15450,0.31200,-0.81949
-0.11814,0.77191,-0.81518
-0.00382,0.67764,-0.70799
-0.01211,0.64367,-0.80734
0.14742,0.50668,-0.82724
0.34141,0.52364,-0.91924
0.43862,0.50568,-1.09357
0.40313,0.35322,-1.21335
0.36814,0.22550,-1.23964
0.32876,0.20123,-1.22552
0.27919,0.14392,-1.17438
0.28651,0.11671,-1.11252
0.26175,0.07687,-0.99272
0.18980,0.10504,-0.89631
0.07893,0.15654,-0.86713
-0.10100,0.14396,-0.91538
-0.32171,-0.01675,-0.87109
-0.37780,0.52141,-1.03046
-0.44881,0.48745,-1.11181
-0.34374,0.42864,-1.03141
-0.13849,0.40670,-0.85067
0.10029,0.50763,-0.67335
0.27145,0.55275,-0.64799
0.24183,0.34393,-0.68400
0.07302,0.45814,-0.86816
-0.24064,0.42230,-0.99680
-0.20510,0.26250,-0.95878
-0.00132,0.17259,-0.90611
0.06822,0.13324,-0.91680
0.02103,0.19834,-0.96114
-0.07719,0.25808,-0.87644
-0.01740,0.29838,-0.91052
0.08375,0.25902,-0.92607
0.21600,0.26628,-0.96598
0.36040,0.34590,-0.96936
0.44644,0.39931,-1.03218
0.37252,0.40322,-1.08187
0.21934,0.43628,-1.04539
0.11821,0.47029,-0.99137
0.08953,0.41008,-0.99769
0.11678,0.41783,-0.93145
0.12653,0.43237,-0.80678
0.11488,0.40323,-0.76879
0.04826,0.35274,-0.79460
-0.09909,0.33433,-0.86964
0.07505,0.00066,-0.98398
0.12804,0.10991,-0.91678
0.20927,0.08608,-0.83542
0.26957,0.00885,-0.88069
0.21123,0.01275,-0.86706
0.07020,0.18954,-0.72979
-0.03345,0.44989,-0.77468
-0.18414,0.29499,-0.75861
-0.20946,0.37369,-0.80734
-0.06507,0.45816,-0.83654
0.05990,0.40618,-0.89055
0.18776,0.50231,-0.89005
0.34531,0.51101,-0.88904
0.44449,0.48623,-0.97960
0.37542,0.34593,-1.16806
0.30689,0.21677,-1.19825
0.25682,0.14975,-1.18072
0.20333,0.16628,-1.17587
0.17758,0.12208,-1.12619
0.17469,0.08613,-1.04923
0.09546,0.10458,-0.93140
0.07018,0.14100,-0.86712
0.03464,0.26340,-0.90174
-0.30185,0.14695,-1.03086
-0.45460,0.15820,-1.28415
-0.57619,0.20584,-1.34068
-0.37727,0.32278,-1.03627
-0.20262,0.19643,-0.85454
0.43452,1.14000,-1.28849
0.25639,0.17060,-0.96303
0.33417,0.52652,-0.69327
0.10178,0.45322,-0.59445
-0.04852,0.41299,-0.79756
-0.24299,0.23480,-0.84482
-0.27121,0.21929,-0.94953
-0.13844,0.12358,-0.94120
-0.01346,0.09052,-0.91486
-0.01397,0.10462,-0.98938
-0.01251,0.16774,-0.94800
0.08133,0.20852,-0.93434
0.10905,0.20948,-0.93434
0.22379,0.23520,-0.96012
0.32587,0.28958,-1.03901
0.20334,0.33234,-0.98304
0.04968,0.33675,-0.97967
-0.01499,0.33239,-0.96215
-0.04853,0.36444,-0.88424
-0.07185,0.37414,-0.82045
-0.09177,0.31586,-0.78830
-0.12774,0.32606,-0.74399
-0.08834,0.30370,-0.69284
-0.26144,0.15904,-0.80098
-0.60149,0.35735,-1.22870
-0.88258,0.30889,-1.42601
-0.61020,0.10676,-1.30415
-0.43456,0.01099,-1.02113
-0.04666,0.49948,-1.04839
-0.04514,0.36930,-0.93976
-0.18128,0.29260,-0.95391
0.06959,0.38435,-1.02594
0.19505,0.35955,-1.05318
0.23444,0.39450,-0.99765
0.21306,0.32797,-1.02102
0.16834,0.25853,-1.00592
0.10563,0.22551,-0.95772
0.03660,0.20512,-0.89637
-0.00276,0.16432,-0.82819
-0.07031,0.10701,-0.74491
-0.11309,0.08468,-0.70693
-0.24393,0.10998,-0.82824
-0.59997,0.17085,-1.19165
-0.97151,0.15446,-1.35636
-0.83869,0.04997,-1.16344
-0.50509,0.22467,-0.87021
-0.13114,0.20563,-0.83651
-0.04711,0.45915,-0.94465
0.24040,0.13268,-0.75701
0.14410,0.20798,-0.75023
-0.09812,0.40184,-0.84189
-0.34272,0.39656,-0.87020
-0.41173,0.21834,-0.91109
-0.37041,0.26253,-0.91450
-0.19001,0.24694,-0.91104
0.05896,0.25174,-0.91244
0.21505,0.20605,-0.93236
0.29577,0.19535,-0.94208
0.24516,0.24492,-1.04291
0.03117,0.31784,-1.12139
-0.14047,0.32758,-1.06397
-0.17058,0.39457,-0.86090
-0.08887,0.41493,-0.77127
-0.08738,0.33771,-0.74058
-0.08444,0.33768,-0.61639
-0.11067,0.32650,-0.52240
-0.24930,0.40669,-0.64907
-0.65744,0.45402,-1.27549
-0.99636,0.17829,-1.51027
-0.59896,0.09167,-1.10544
-0.34711,0.28100,-1.04502
-0.04079,0.37467,-1.05762
0.31181,0.20944,-0.96545
0.41298,0.06809,-0.97855
0.27980,-0.09410,-0.94057
0.07742,0.20804,-1.00642
-0.22259,0.21199,-0.96413
-0.37238,0.40288,-0.87508
-0.44918,0.30527,-0.83222
-0.34073,0.25279,-0.82244
-0.10588,0.27800,-0.87937
0.26219,0.30269,-0.95039
0.34776,0.27598,-1.04338
0.28309,0.26433,-1.01953
0.16540,0.33770,-1.00837
0.08081,0.35519,-0.94168
0.00691,0.30324,-0.92951
-0.22497,0.11387,-0.84917
-0.45844,0.13388,-1.07716
-0.84650,0.11603,-1.22482
-0.91361,0.06895,-1.28766
-0.63594,0.21600,-1.05872
-0.32469,0.23629,-0.87990
0.10761,0.22937,-0.81210
0.41779,0.40317,-0.85978
0.25590,0.26771,-0.85054
0.12607,0.34203,-0.78338
-0.17888,0.51405,-0.89112
-0.32568,0.26544,-0.93640
-0.28533,0.27029,-0.94224
-0.14286,0.28774,-0.94610
-0.01009,0.21486,-0.95580
0.08133,0.21628,-0.92509
0.13043,0.23813,-0.93628
0.21990,0.22015,-0.97717
0.29917,0.21090,-0.95961
0.28261,0.25316,-1.02294
0.15761,0.30469,-1.09360
0.06231,0.37997,-0.99672
0.06428,0.41297,-0.86085
0.07208,0.41295,-0.76393
0.05167,0.43820,-0.71524
0.03321,0.41391,-0.64998
-0.02368,0.45277,-0.60714
-0.25084,0.49949,-0.86094
-0.50326,0.37820,-1.19897
-0.53974,0.21215,-1.38889
-0.33543,0.06346,-1.23345
-0.02714,0.20080,-1.07901
0.32489,0.26094,-1.12326
0.38229,0.18468,-1.10228
0.28605,0.17690,-0.94110
0.24425,0.18175,-0.88413
0.18348,0.11572,-0.90070
0.11731,0.20316,-0.93531
-0.01059,0.28479,-0.94412
-0.07479,0.36785,-0.90909
-0.09813,0.38387,-0.86721
-0.05144,0.37317,-0.85454
0.01953,0.42367,-0.88959
0.10706,0.39743,-0.92366
0.24176,0.36048,-0.91436
0.30254,0.32746,-0.97425
0.28647,0.31485,-1.06629
0.21111,0.26971,-1.09699
0.14109,0.23816,-1.08726
0.19606,0.20462,-1.04438
0.17371,0.15848,-1.00931
0.17764,0.15166,-0.88707
0.16110,0.18711,-0.85737
0.10374,0.19148,-0.79212
-0.02610,0.22649,-0.80190
-0.17879,0.21001,-0.81801
-0.25661,0.17800,-0.91884
0.09783,0.36052,-0.91197
0.25150,0.33717,-0.90169
0.34387,0.30754,-1.01465
0.39005,0.24199,-1.12226
0.30056,0.27795,-1.14080
0.14298,0.35473,-1.19491
0.06227,0.39457,-1.13796
0.14254,0.36538,-1.01472
0.16246,0.46056,-0.98600
0.14501,0.41294,-0.82771
0.14016,0.36680,-0.80092
0.17125,0.47559,-0.81554
0.17710,0.30999,-0.91681
0.15719,0.27113,-0.86810
0.14310,0.15750,-0.92896
0.16352,0.16964,-0.92506
0.16158,0.07592,-0.98495
0.20050,0.01666,-0.96739
0.24039,0.00790,-0.93232
0.25887,0.02828,-0.87680
0.28950,0.10888,-0.83638
0.28025,0.13560,-0.86025
0.29045,0.20602,-0.84273
0.25592,0.27546,-0.77360
0.24911,0.28810,-0.79016
0.25249,0.31190,-0.84714
0.27048,0.29345,-0.85834
0.26075,0.28374,-0.89145
0.25782,0.28375,-0.93431
0.24129,0.22451,-0.99567
0.25881,0.15749,-0.98689
0.25881,0.11281,-1.02925
0.25151,0.14196,-1.03120
0.27485,0.15506,-1.02390
0.30158,0.19149,-1.06091
0.23446,0.26241,-1.05120
0.19267,0.26337,-0.94114
0.20922,0.23907,-0.90169
0.34537,0.27886,-0.86172
0.43000,0.25211,-0.78913
0.37994,0.15354,-0.80374
0.35953,0.11858,-0.80568
